Date,price
2010-07-08,1727.06
2010-07-07,1712.91
2010-07-06,1715.62
2010-07-05,1719.96
2010-07-02,1704.02
2010-07-01,1698.81
2010-06-30,1681.22
2010-06-29,1654.51
2010-06-28,1640.31
2010-06-25,1643.74
2010-06-24,1603.88
2010-06-23,1619.82
2010-06-22,1623.35
2010-06-21,1625.91
2010-06-18,1628.52
2010-06-17,1624.56
2010-06-16,1630.21
2010-06-15,1624.12
2010-06-14,1615.62
2010-06-11,1629.15
2010-06-10,1604.9
2010-06-09,1567.02
2010-06-08,1588.86
2010-06-07,1583.79
2010-06-04,1475.68
2010-06-03,1478.19
2010-06-02,1471.72
2010-06-01,1457.37
2010-05-31,1473.6
2010-05-28,1478.09
2010-05-27,1480.8
2010-05-26,1460.46
2010-05-25,1461.86
2010-05-24,1493.98
2010-05-21,1495.34
2010-05-20,1528.43
2010-05-19,1539.15
2010-05-18,1581.23
2010-05-17,1515.24
2010-05-14,1500.36
2010-05-13,1499.73
2010-05-12,1497.37
2010-05-11,1499.15
2010-05-10,1504.08
2010-05-07,1532.1
2010-05-06,1535.43
2010-05-05,1546.98
2010-05-04,1547.03
2010-05-03,1534.95
2010-04-30,1523.79
2010-04-29,1518.86
2010-04-28,1501.86
2010-04-27,1497.61
2010-04-26,1449.4
2010-04-23,1464.52
2010-04-22,1459.11
2010-04-21,1455.82
2010-04-20,1450.22
2010-04-19,1415.39
2010-04-16,1402.49
