Date,price
2005-05-16,508.65
2005-05-13,497.37
2005-05-12,496.97
2005-05-11,494.04
2005-05-10,495.69
2005-05-09,499.26
2005-05-06,495.57
2005-05-05,494.84
2005-05-04,487.69
2005-05-03,481.15
2005-05-02,473.28
2005-04-29,469.67
2005-04-28,485.21
2005-04-27,497.85
2005-04-26,501.75
2005-04-25,501.23
2005-04-22,498.21
2005-04-21,504.72
2005-04-20,498.42
2005-04-19,495.04
2005-04-18,497.97
2005-04-15,499.3
2005-04-13,518.53
2005-04-12,519.26
2005-04-08,524.52
2005-04-07,526.04
2005-04-06,523.23
2005-04-05,518.29
2005-04-04,535.64
2005-04-01,538.13
2005-03-31,525.84
2005-03-30,530.86
2005-03-29,515.32
2005-03-28,534.51
2005-03-24,533.55
2005-03-23,528.17
2005-03-22,556.72
2005-03-21,580.37
2005-03-18,584.46
2005-03-16,584.62
2005-03-15,587.63
2005-03-14,589.52
2005-03-11,591.77
2005-03-09,578.88
2005-03-08,581.45
2005-03-07,583.5
2005-03-04,572.94
2005-03-03,575.87
2005-03-02,567.28
2005-03-01,558.6
2005-02-28,573.9
2005-02-25,550.17
2005-02-24,554.87
2005-02-23,543.67
2005-02-22,546.36
2005-02-21,530.62
2005-02-18,528.61
2005-02-17,529.78
2005-02-16,532.55
2005-02-15,530.94
2005-02-14,534.47
2005-02-11,525.24
2005-02-10,520.78
2005-02-09,523.75
2005-02-08,510.1
2005-02-07,516.24
2005-02-04,520.5
2005-02-03,526.88
2005-02-02,520.98
2005-02-01,509.18
2005-01-31,516.36
2005-01-28,499.66
2005-01-27,466.53
2005-01-25,467.34
2005-01-20,462.84
2005-01-19,466.74
2005-01-18,469.39
2005-01-17,473
2005-01-14,464.49
2005-01-13,476.25
2005-01-12,460.31
2005-01-11,472.4
2005-01-10,481.79
2005-01-07,494.4
2005-01-06,485.29
2005-01-05,495.85
2005-01-04,521.9
2005-01-03,526.6
